fpr,tpr,threshold
0.729651826708774,0.9496632705922984,0.00021365191787481308
0.7296675775927924,0.9496632705922984,0.00021364989515859634
0.7296754530348015,0.9496632705922984,0.00021364969143178314
0.7296912039188199,0.9496632705922984,0.00021364948770496994
0.7297148302448475,0.9496632705922984,0.00021364846907090396
0.7297305811288659,0.9496632705922984,0.0002136482362402603
0.7297699583389118,0.9496632705922984,0.00021364683925639838
0.7297699583389118,0.9497496114660681,0.00021364643180277199
0.7297857092229302,0.9497496114660681,0.00021364621352404356
0.7298172109909669,0.9497496114660681,0.00021364235726650804
0.7298408373169945,0.9497496114660681,0.00021364194981288165
0.7298487127590036,0.9497496114660681,0.00021364133863244206
0.7298644636430219,0.9497496114660681,0.0002136411058017984
0.7299195917370862,0.9497496114660681,0.00021363804989960045
0.729951093505123,0.9497496114660681,0.00021363706036936492
0.7299747198311505,0.9497496114660681,0.00021363563428167254
0.7299904707151689,0.9497496114660681,0.00021363543055485934
0.7300062215991873,0.9497496114660681,0.00021363460109569132
0.7300140970411965,0.9498359523398376,0.00021363442647270858
0.7300298479252147,0.9498359523398376,0.00021363217092584819
0.7300534742512423,0.9498359523398376,0.00021363177802413702
0.7300849760192791,0.9498359523398376,0.00021363011910580099
0.7301086023453066,0.9498359523398376,0.00021362911502365023
0.730124353229325,0.9498359523398376,0.0002136288967449218
0.7301322286713342,0.9498359523398376,0.00021362850384321064
0.7301401041133434,0.9499222932136073,0.00021362687402870506
0.7301716058813801,0.9499222932136073,0.0002136217663064599
0.7301952322074077,0.9499222932136073,0.00021362116967793554
0.7302424848594627,0.9499222932136073,0.0002136166876880452
0.7302582357434811,0.9499222932136073,0.00021361626568250358
0.730297612953527,0.9499222932136073,0.00021361139079090208
0.7303133638375454,0.9499222932136073,0.00021361056133173406
0.7303212392795546,0.9499222932136073,0.00021361015387810767
0.7303369901635729,0.9499222932136073,0.0002136093535227701
0.7303448656055821,0.9499222932136073,0.00021360896062105894
0.7303606164896005,0.9499222932136073,0.00021360813116189092
0.7303684919316097,0.9499222932136073,0.00021360792743507773
0.7303842428156281,0.9499222932136073,0.00021360772370826453
0.7303999936996464,0.9499222932136073,0.00021360690880101174
0.7303999936996464,0.950008634087377,0.00021360670507419854
0.7304157445836648,0.950008634087377,0.00021360629762057215
0.730423620025674,0.950008634087377,0.00021360548271331936
0.7304393709096924,0.950008634087377,0.00021360487153287977
0.730470872677729,0.950008634087377,0.00021360140817705542
0.7304866235617474,0.950008634087377,0.00021360120445024222
0.7305023744457658,0.950008634087377,0.00021360040409490466
0.7305181253297841,0.950008634087377,0.00021359918173402548
0.7305260007717933,0.950008634087377,0.00021359877428039908
0.7305575025398301,0.950008634087377,0.00021359712991397828
0.730596879749876,0.950008634087377,0.00021359427773859352
0.730644132401931,0.950008634087377,0.00021359306992962956
0.7306756341699678,0.950008634087377,0.00021359081438276917
0.7306913850539861,0.950008634087377,0.000213590421481058
0.7307307622640321,0.950008634087377,0.00021358735102694482
0.7307465131480504,0.950008634087377,0.00021358694357331842
0.7307543885900596,0.950008634087377,0.00021358612866606563
0.7307858903580964,0.950008634087377,0.0002135832910425961
0.7308173921261331,0.950008634087377,0.0002135816466761753
0.7308331430101515,0.950008634087377,0.0002135812392225489
0.7308488938941698,0.950008634087377,0.00021357899822760373
0.7308646447781881,0.950008634087377,0.00021357838704716414
0.7308803956622065,0.950008634087377,0.0002135765680577606
0.7308961465462249,0.950008634087377,0.0002135763643309474
0.7309118974302433,0.950008634087377,0.00021357553487177938
0.7309276483142616,0.950008634087377,0.00021357514197006822
0.7309355237562708,0.950008634087377,0.0002135749236913398
0.7309355237562708,0.9500949749611466,0.00021357434161473066
0.7309512746402892,0.9500949749611466,0.00021357391960918903
0.7309670255243076,0.9500949749611466,0.00021357311925385147
0.7309906518503351,0.9500949749611466,0.00021357271180022508
0.7310142781763627,0.9500949749611466,0.00021357127116061747
0.7310615308284177,0.9500949749611466,0.0002135694376192987
0.7311087834804728,0.9500949749611466,0.00021356577053666115
0.7311560361325279,0.9500949749611466,0.0002135645627276972
0.7311560361325279,0.9501813158349163,0.00021356373326852918
0.7312269151106106,0.9501813158349163,0.00021355864009819925
0.731242665994629,0.9501813158349163,0.0002135584654752165
0.73132929585673,0.9501813158349163,0.00021355273202061653
0.7313450467407483,0.9501813158349163,0.00021355233911890537
0.7314001748348126,0.9501813158349163,0.0002135492832167074
0.7314001748348126,0.9502676567086858,0.0002135490794898942
0.7314474274868678,0.9502676567086858,0.00021354478667490184
0.7314553029288768,0.9503539975824555,0.00021354419004637748
0.731589185443033,0.9503539975824555,0.00021353685588110238
0.731589185443033,0.9504403384562252,0.0002135360409738496
0.7316206872110698,0.9504403384562252,0.00021353524061851203
0.7316521889791064,0.9504403384562252,0.00021353361080400646
0.7316994416311615,0.9504403384562252,0.0002135311660822481
0.7317151925151799,0.9504403384562252,0.0002135299437213689
0.7317309433991983,0.9504403384562252,0.0002135297399945557
0.7317466942832166,0.9504403384562252,0.00021352912881411612
0.731762445167235,0.9504403384562252,0.00021352873591240495
0.7318096978192901,0.9504403384562252,0.00021352463227231055
0.7318333241453177,0.9504403384562252,0.0002135242393705994
0.7318569504713452,0.9504403384562252,0.00021352340991143137
0.7318884522393819,0.9504403384562252,0.0002135230170097202
0.731935704891437,0.9504403384562252,0.00021352036856114864
0.7319514557754554,0.9504403384562252,0.00021351975738070905
0.7319593312174646,0.9504403384562252,0.00021351873874664307
0.7319672066594738,0.9505266793299948,0.00021351853501982987
0.7320144593115289,0.9505266793299948,0.0002135160902980715
0.7320459610795655,0.9505266793299948,0.00021351488248910755
0.7320617119635839,0.9505266793299948,0.00021351406758185476
0.7321404663836758,0.9505266793299948,0.0002135089598596096
0.7321562172676942,0.9505266793299948,0.00021350877068471164
0.7321719681517125,0.9505266793299948,0.00021350773749873042
0.7322034699197493,0.9505266793299948,0.00021350754832383245
0.7322192208037676,0.9505266793299948,0.00021350671886466444
0.732234971687786,0.9505266793299948,0.00021350591850932688
0.7323294769918962,0.9505266793299948,0.00021349999587982893
0.7323452278759145,0.9505266793299948,0.0002134994138032198
0.7323767296439513,0.9505266793299948,0.000213496750802733
0.7323924805279697,0.9505266793299948,0.0002134965470759198
0.7324003559699788,0.9505266793299948,0.00021349532471504062
0.732408231411988,0.9506130202037645,0.00021349491726141423
0.7324318577380156,0.9506130202037645,0.00021349330199882388
0.732447608622034,0.9506130202037645,0.00021349247253965586
0.7324712349480614,0.9506130202037645,0.0002134908427251503
0.7324869858320798,0.9506130202037645,0.00021349044982343912
0.7325106121581074,0.9506130202037645,0.00021348839800339192
0.7325263630421257,0.9506130202037645,0.00021348780137486756
0.7325499893681533,0.9506130202037645,0.00021348717564251274
0.7325499893681533,0.950699361077534,0.00021348637528717518
0.7325578648101625,0.950699361077534,0.00021348574955482036
0.7325657402521717,0.9507857019513037,0.0002134847454726696
0.7325893665781992,0.9507857019513037,0.00021348432346712798
0.7326051174622176,0.9507857019513037,0.0002134839305654168
0.7326366192302542,0.9507857019513037,0.00021348167501855642
0.7326602455562818,0.9507857019513037,0.00021348148584365845
0.7326996227663277,0.9507857019513037,0.0002134786336682737
0.7327153736503461,0.9507857019513037,0.0002134782262146473
0.7327232490923553,0.9507857019513037,0.00021347762958612293
0.7327389999763737,0.9507857019513037,0.0002134774113073945
0.7327626263024012,0.9507857019513037,0.00021347620349843055
0.7328098789544564,0.9507857019513037,0.00021347498113755137
0.7328177543964655,0.9507857019513037,0.00021347372967284173
0.732841380722493,0.9507857019513037,0.00021347333677113056
0.7328492561645022,0.9507857019513037,0.00021347316214814782
0.7328807579325389,0.9507857019513037,0.0002134723326889798
0.7328965088165573,0.9507857019513037,0.00021347051369957626
0.7329122597005757,0.9507857019513037,0.000213469669688493
0.7329122597005757,0.9508720428250734,0.00021346886933315545
0.7329516369106216,0.9508720428250734,0.00021346702123992145
0.7329831386786584,0.9508720428250734,0.0002134660171577707
0.7329988895626767,0.9508720428250734,0.0002134656097041443
0.7330146404466951,0.9508720428250734,0.0002134649985237047
0.7330303913307135,0.9508720428250734,0.0002134647947968915
0.7330461422147319,0.9508720428250734,0.00021346419816836715
0.7330618930987501,0.9508720428250734,0.0002134639653377235
0.7330933948667869,0.9508720428250734,0.00021346214634831995
0.7331091457508052,0.9508720428250734,0.00021346154971979558
0.7331327720768328,0.9508720428250734,0.0002134592941729352
0.7331563984028604,0.9508720428250734,0.00021345869754441082
0.7331879001708971,0.9508720428250734,0.00021345644199755043
0.7332036510549155,0.9508720428250734,0.00021345584536902606
0.7332115264969247,0.9508720428250734,0.00021345562709029764
0.733227277380943,0.9508720428250734,0.00021345521963667125
0.7332430282649613,0.9508720428250734,0.0002134538081008941
0.7332587791489797,0.9508720428250734,0.00021345257118809968
0.7333060318010348,0.9508720428250734,0.00021344810375012457
0.7333296581270624,0.9508720428250734,0.0002134477108484134
0.7333690353371083,0.9508720428250734,0.00021344568813219666
0.7334005371051451,0.9508720428250734,0.00021344506239984185
0.7334084125471542,0.9508720428250734,0.00021344423294067383
0.7334241634311726,0.9508720428250734,0.00021344321430660784
0.7334477897572002,0.9508720428250734,0.00021344261767808348
0.7334635406412184,0.9508720428250734,0.0002134420064976439
0.7335659213873379,0.9508720428250734,0.00021343366825021803
0.7335816722713562,0.9508720428250734,0.0002134334499714896
0.7336052985973838,0.9508720428250734,0.00021343304251786321
0.7336210494814022,0.9508720428250734,0.00021343101980164647
0.7336368003654206,0.9508720428250734,0.00021343059779610485
0.733660426691448,0.9508720428250734,0.00021342937543522567
0.7336840530174756,0.9508720428250734,0.0002134289825335145
0.7336998039014939,0.9508720428250734,0.0002134285750798881
0.7337234302275215,0.9508720428250734,0.0002134267269866541
0.7337470565535491,0.9508720428250734,0.00021342655236367136
0.7337943092056042,0.9508720428250734,0.00021342288528103381
0.7338100600896226,0.9508720428250734,0.0002134224632754922
0.7338258109736409,0.9508720428250734,0.00021342125546652824
0.7338415618576593,0.9508720428250734,0.000213420411455445
0.7338494372996685,0.9508720428250734,0.00021342023683246225
0.7338651881836868,0.9508720428250734,0.00021342001855373383
0.7339203162777511,0.9508720428250734,0.00021341737010516226
0.7339360671617694,0.9508720428250734,0.00021341719548217952
0.733959693487797,0.9508720428250734,0.0002134155365638435
0.7339911952558338,0.9508720428250734,0.0002134143142029643
0.7339990706978429,0.9508720428250734,0.00021341351384762675
0.7340148215818613,0.9508720428250734,0.00021341329556889832
0.7340226970238705,0.9508720428250734,0.00021341106912586838
0.7340541987919071,0.9508720428250734,0.0002134098467649892
0.7341093268859715,0.9508720428250734,0.0002134062087861821
0.7341250777699898,0.9508720428250734,0.00021340578678064048
0.7341487040960174,0.9508720428250734,0.0002134041569661349
0.7341959567480725,0.9508720428250734,0.00021340252715162933
0.7342353339581184,0.9508720428250734,0.00021340111561585218
0.7342510848421367,0.9508720428250734,0.00021340088278520852
0.734258960284146,0.9508720428250734,0.00021340048988349736
0.734258960284146,0.950958383698843,0.00021340008242987096
0.7343219638202194,0.950958383698843,0.00021339621162042022
0.7343377147042378,0.950958383698843,0.0002133959933416918
0.734345590146247,0.9510447245726127,0.00021339560043998063
0.7343613410302653,0.9510447245726127,0.00021339519298635423
0.7344164691243296,0.9510447245726127,0.00021339012891985476
0.7344400954503572,0.9510447245726127,0.00021338911028578877
0.7344558463343756,0.9510447245726127,0.00021338828082662076
0.7344637217763847,0.9510447245726127,0.0002133874804712832
0.7344637217763847,0.9511310654463823,0.0002133864618372172
0.7345109744284398,0.9511310654463823,0.00021338443912100047
0.7345346007544673,0.9511310654463823,0.00021338298392947763
0.7345897288485316,0.9511310654463823,0.00021337912767194211
0.73460547973255,0.9511310654463823,0.00021337812358979136
0.7346212306165684,0.9511310654463823,0.00021337749785743654
0.7346369815005868,0.9511310654463823,0.00021337729413062334
0.7346684832686234,0.9511310654463823,0.0002133754751412198
0.7346842341526418,0.951217406320152,0.00021337484940886497
0.7347157359206785,0.951217406320152,0.00021337038197088987
0.7347314868046969,0.951217406320152,0.00021336995996534824
0.7347393622467061,0.951217406320152,0.0002133697853423655
0.7347551131307245,0.951217406320152,0.00021336956706363708
0.7347708640147428,0.951217406320152,0.00021336915961001068
0.7347944903407704,0.951217406320152,0.00021336876670829952
0.7348338675508163,0.951217406320152,0.00021336528880055994
0.7348574938768438,0.951217406320152,0.00021336467762012035
0.7348968710868897,0.951217406320152,0.0002133624511770904
0.7349126219709081,0.951217406320152,0.0002133622474502772
0.7349441237389448,0.951217406320152,0.00021336122881621122
0.7349598746229632,0.951217406320152,0.0002133610105374828
0.7349677500649724,0.951217406320152,0.00021336000645533204
0.7349992518330092,0.951217406320152,0.00021335858036763966
0.7350150027170275,0.951217406320152,0.0002133581874659285
0.7350307536010459,0.951217406320152,0.0002133577800123021
0.7350465044850643,0.951217406320152,0.0002133561356458813
0.7350622553690825,0.951217406320152,0.00021335574274417013
0.7350701308110917,0.951217406320152,0.00021335513156373054
0.7350701308110917,0.9513037471939216,0.0002133549132850021
0.7350780062531009,0.9513037471939216,0.0002133542875526473
0.7351095080211377,0.9513037471939216,0.00021335226483643055
0.7352118887672571,0.9513037471939216,0.00021334677876438946
0.7352118887672571,0.9513900880676912,0.00021334637131076306
0.7352355150932847,0.9513900880676912,0.0002133439265890047
0.735251265977303,0.9513900880676912,0.00021334271878004074
0.7352591414193121,0.9513900880676912,0.00021334168559405953
0.7352748923033305,0.9513900880676912,0.00021334149641916156
0.7353142695133764,0.9513900880676912,0.00021333682525437325
0.7353300203973948,0.9513900880676912,0.00021333619952201843
0.735337895839404,0.9513900880676912,0.00021333599579520524
0.7353851484914591,0.9513900880676912,0.0002133341768058017
0.7354087748174867,0.9513900880676912,0.00021333375480026007
0.7354166502594958,0.9513900880676912,0.00021333355107344687
0.735463902911551,0.9513900880676912,0.0002133313100785017
0.7355032801215968,0.9513900880676912,0.00021332969481591135
0.7355190310056152,0.9513900880676912,0.0002133288944605738
0.7355662836576703,0.9513900880676912,0.00021332481992430985
0.735597785425707,0.9513900880676912,0.00021332359756343067
0.7356056608677162,0.9513900880676912,0.00021332337928470224
0.7356292871937438,0.9513900880676912,0.00021332278265617788
0.7357001661718264,0.9513900880676912,0.0002133168891305104
0.7357237924978539,0.9513900880676912,0.00021331626339815557
0.7357395433818723,0.9513900880676912,0.0002133150410372764
0.7358025469179458,0.9513900880676912,0.00021331342577468604
0.7358419241279917,0.9513900880676912,0.00021331220341380686
0.7358734258960284,0.9513900880676912,0.00021331137395463884
0.7358813013380376,0.9513900880676912,0.00021331118477974087
0.7358970522220559,0.9513900880676912,0.00021331098105292767
0.7359128031060743,0.9513900880676912,0.00021331057359930128
0.7359285539900927,0.9513900880676912,0.00021331015159375966
0.7359915575261662,0.9513900880676912,0.00021330609160941094
0.7360230592942029,0.9513900880676912,0.00021330529125407338
0.7360466856202305,0.9513900880676912,0.00021330466552171856
0.7360545610622397,0.9513900880676912,0.0002133044763468206
0.7360703119462579,0.9513900880676912,0.00021330367599148303
0.7360860628302763,0.9513900880676912,0.00021330224990379065
0.7360860628302763,0.9514764289414609,0.00021330182789824903
0.7361018137142947,0.9514764289414609,0.00021330162417143583
0.7361096891563039,0.9515627698152306,0.00021330080926418304
0.7361254400403222,0.9515627698152306,0.00021330040181055665
0.7361411909243406,0.9515627698152306,0.00021329977607820183
0.7361648172503682,0.9515627698152306,0.0002132996014552191
0.7362514471124691,0.9515627698152306,0.00021329449373297393
0.7362671979964875,0.9515627698152306,0.0002132943191099912
0.7362908243225151,0.9515627698152306,0.0002132926747435704
0.7363065752065334,0.9515627698152306,0.00021329228184185922
0.7363380769745702,0.9515627698152306,0.00021329023002181202
0.7363538278585886,0.9515627698152306,0.00021328983712010086
0.7364168313946621,0.9515627698152306,0.0002132857625838369
0.7364483331626988,0.9515627698152306,0.00021328536968212575
0.7364955858147538,0.9515627698152306,0.000213281498872675
0.7365113366987722,0.9516491106890002,0.00021328128059394658
0.7365270875827906,0.9516491106890002,0.0002132806839654222
0.7365428384668089,0.9516491106890002,0.00021328048023860902
0.7365507139088181,0.9516491106890002,0.0002132798545062542
0.7365664647928365,0.9516491106890002,0.000213279650779441
0.7365822156768549,0.9516491106890002,0.0002132788358721882
0.7365979665608732,0.9516491106890002,0.00021327783179003745
0.7366058420028824,0.9516491106890002,0.0002132774388883263
0.7366215928869008,0.9516491106890002,0.00021327722060959786
0.736676720980965,0.9516491106890002,0.00021327394642867148
0.7367397245170385,0.9516491106890002,0.00021327131253201514
0.7367791017270844,0.9516491106890002,0.0002132690860889852
0.7367948526111028,0.9516491106890002,0.00021326866408344358
0.7368184789371304,0.9516491106890002,0.00021326786372810602
0.7368263543791396,0.9516491106890002,0.00021326747082639486
0.7368342298211488,0.9517354515627698,0.00021326704882085323
0.7368736070311946,0.9517354515627698,0.00021326440037228167
0.736889357915213,0.9517354515627698,0.00021326338173821568
0.7368972333572221,0.9517354515627698,0.00021326320711523294
0.7369129842412405,0.9517354515627698,0.0002132629742845893
0.7369523614512865,0.9517354515627698,0.00021325911802705377
0.7369681123353048,0.9517354515627698,0.0002132585213985294
0.7369838632193232,0.9517354515627698,0.00021325689158402383
0.7369996141033416,0.9517354515627698,0.0002132566733052954
0.7370153649873599,0.9517354515627698,0.00021325566922314465
0.737062617639415,0.9517354515627698,0.00021325363195501268
0.7370704930814242,0.9517354515627698,0.00021325280249584466
0.7370862439654425,0.9517354515627698,0.00021325262787286192
0.7370941194074517,0.9517354515627698,0.0002132520021405071
0.7371256211754885,0.9517354515627698,0.0002132511872332543
0.7371728738275436,0.9517354515627698,0.0002132469235220924
0.7372043755955803,0.9517354515627698,0.00021324632689356804
0.7372122510375895,0.9517354515627698,0.00021324590488802642
0.7372516282476353,0.9517354515627698,0.00021324549743440002
0.7372752545736629,0.9517354515627698,0.00021324306726455688
0.7372910054576813,0.9517354515627698,0.00021324223780538887
0.7373067563416997,0.9517354515627698,0.0002132414374500513
0.737322507225718,0.9517354515627698,0.00021324062254279852
0.7373303826677272,0.9517354515627698,0.00021324041881598532
0.7373303826677272,0.9518217924365394,0.00021323982218746096
0.7373855107617915,0.9518217924365394,0.00021323675173334777
0.7374012616458099,0.9518217924365394,0.00021323576220311224
0.7374327634138466,0.9518217924365394,0.00021323534019757062
0.737448514297865,0.9518217924365394,0.0002132345107384026
0.737448514297865,0.9519081333103091,0.00021323328837752342
0.7374642651818833,0.9519081333103091,0.00021323269174899906
0.7374800160659017,0.9519081333103091,0.00021323248802218586
0.73749576694992,0.9519081333103091,0.00021323167311493307
0.7375193932759476,0.9519081333103091,0.00021323126566130668
0.7375430196019752,0.9519081333103091,0.00021322962129488587
0.7375587704859935,0.9519081333103091,0.00021322883549146354
0.7375902722540303,0.9519081333103091,0.00021322678367141634
0.7376060231380486,0.9519081333103091,0.00021322657994460315
0.737669026674122,0.9519081333103091,0.00021322272368706763
0.7376847775581404,0.9519081333103091,0.00021322192333173007
0.7377005284421588,0.9519081333103091,0.00021322129759937525
0.7377320302101955,0.9519081333103091,0.00021322030806913972
0.7377556565362231,0.9519081333103091,0.0002132188674295321
0.7377871583042598,0.9519081333103091,0.0002132178342435509
0.737795033746269,0.9519081333103091,0.00021321764506865293
0.7378107846302874,0.9519081333103091,0.00021321744134183973
0.737842286398324,0.9519081333103091,0.00021321499662008137
0.7378737881663608,0.9519081333103091,0.00021321297390386462
0.7378895390503792,0.9519081333103091,0.00021321175154298544
0.7378895390503792,0.9519944741840788,0.00021321135864127427
0.7378974144923884,0.9519944741840788,0.00021320991800166667
0.7379131653764067,0.9519944741840788,0.00021320971427485347
0.7379997952385078,0.9519944741840788,0.0002132019872078672
0.7380155461225262,0.9519944741840788,0.00021320159430615604
0.7380943005426179,0.9519944741840788,0.00021319488587323576
0.7381100514266363,0.9519944741840788,0.00021319466759450734
0.738180930404719,0.9519944741840788,0.00021318857034202665
0.7381966812887373,0.9519944741840788,0.0002131877699866891
0.7382281830567741,0.9519944741840788,0.00021318614017218351
0.7382281830567741,0.9520808150578484,0.00021318512153811753
0.7383384392449026,0.9520808150578484,0.00021317842765711248
0.738354190128921,0.9520808150578484,0.00021317800565157086
0.7383699410129394,0.9520808150578484,0.00021317698701750487
0.7383856918969577,0.9520808150578484,0.0002131767978426069
0.7383856918969577,0.952167155931618,0.00021317595383152366
0.7384014427809761,0.952167155931618,0.0002131755609298125
0.7384565708750404,0.952167155931618,0.00021317272330634296
0.7384723217590587,0.952167155931618,0.000213170686038211
0.7385195744111138,0.952167155931618,0.00021316886704880744
0.738527449853123,0.9522534968053876,0.00021316866332199425
0.7385432007371414,0.9522534968053876,0.00021316783386282623
0.7385510761791505,0.9522534968053876,0.00021316764468792826
0.7385589516211597,0.9523398376791573,0.00021316723723430187
0.7385589516211597,0.952426178552927,0.00021316681522876024
0.7385825779471873,0.952426178552927,0.00021316601487342268
0.7385983288312057,0.952426178552927,0.00021316579659469426
0.7386219551572332,0.952426178552927,0.0002131651999661699
0.7386377060412516,0.952426178552927,0.0002131635555997491
0.73865345692527,0.952426178552927,0.00021316256606951356
0.7386692078092882,0.952426178552927,0.00021316215861588717
0.7387164604613434,0.952426178552927,0.0002131601213477552
0.7387322113453617,0.952426178552927,0.0002131597138941288
0.7387400867873709,0.952426178552927,0.00021315911726560444
0.7387558376713893,0.952426178552927,0.000213158898986876
0.7388109657654536,0.952426178552927,0.0002131548390025273
0.738826716649472,0.952426178552927,0.00021315444610081613
0.7388503429754995,0.952426178552927,0.00021315280173439533
0.7388660938595178,0.952426178552927,0.00021315239428076893
0.7388897201855454,0.952426178552927,0.00021314751938916743
0.7389133465115729,0.952426178552927,0.0002131466899299994
0.7389212219535821,0.952426178552927,0.00021314629702828825
0.7389369728376005,0.952426178552927,0.00021314590412657708
0.7389763500476464,0.952426178552927,0.0002131432411260903
0.7389921009316648,0.952426178552927,0.00021314223704393953
0.738999976373674,0.952426178552927,0.00021314082550816238
0.7390157272576924,0.952426178552927,0.00021313979232218117
0.7390472290257291,0.952426178552927,0.00021313778415787965
0.7390708553517567,0.952426178552927,0.00021313736215233803
0.7390866062357749,0.952426178552927,0.00021313573233783245
0.7391023571197933,0.952426178552927,0.00021313491743057966
0.7391968624239036,0.952426178552927,0.00021312941680662334
0.7392204887499311,0.952426178552927,0.0002131292421836406
0.7392283641919403,0.952426178552927,0.00021312882017809898
0.7392441150759587,0.952426178552927,0.00021312841272447258
0.7392598659599771,0.952426178552927,0.000213127801544033
0.7392756168439953,0.952426178552927,0.00021312762692105025
0.7394016239161423,0.952426178552927,0.00021311968157533556
0.7394252502421699,0.952426178552927,0.00021311925956979394
0.7394331256841791,0.952426178552927,0.0002131190849468112
0.7394331256841791,0.9525125194266966,0.00021311786258593202
0.7394410011261882,0.9525125194266966,0.0002131166256731376
0.7394646274522158,0.9525125194266966,0.0002131162182195112
0.7394882537782433,0.9525125194266966,0.00021311562159098685
0.7395040046622616,0.9525125194266966,0.00021311460295692086
0.73951975554628,0.9525125194266966,0.00021311378804966807
0.7395355064302984,0.9525125194266966,0.0002131129876943305
0.7395827590823535,0.9525125194266966,0.0002131111396010965
0.7395985099663719,0.9525125194266966,0.00021311095042619854
0.7396063854083811,0.9525125194266966,0.00021311012096703053
0.7396536380604362,0.9525125194266966,0.00021310932061169297
0.7396615135024454,0.9525125194266966,0.00021310850570444018
0.7396772643864636,0.9525125194266966,0.00021310809825081378
0.7396851398284728,0.9525125194266966,0.00021310787997208536
0.7397008907124912,0.9525125194266966,0.00021310767624527216
0.7397166415965096,0.9525125194266966,0.0002131070796167478
0.739732392480528,0.9525125194266966,0.0002131060609826818
0.7397638942485647,0.9525125194266966,0.00021310444572009146
0.7397796451325831,0.9525125194266966,0.0002131040528183803
0.7397953960166014,0.9525125194266966,0.00021310342708602548
0.7398111469006198,0.9525125194266966,0.00021310280135367066
0.739819022342629,0.9525125194266966,0.0002131024084519595
0.7398505241106658,0.9525125194266966,0.00021310079318936914
0.7398741504366932,0.9525125194266966,0.00021309957082848996
0.7398977767627208,0.9525125194266966,0.00021309916337486356
0.7399529048567851,0.9525125194266966,0.00021309652947820723
0.7399844066248218,0.9525125194266966,0.0002130959037458524
0.740078911928932,0.9525125194266966,0.00021308961731847376
0.7400867873709412,0.9525988603004663,0.00021308941359166056
0.7400946628129503,0.9525988603004663,0.00021308919531293213
0.7401182891389779,0.9525988603004663,0.00021308776922523975
0.7401261645809871,0.9525988603004663,0.00021308654686436057
0.7401261645809871,0.9526852011742358,0.00021308533905539662
0.7401340400229963,0.9526852011742358,0.00021308453870005906
0.7401497909070146,0.9526852011742358,0.00021308432042133063
0.7401970435590698,0.9526852011742358,0.0002130812790710479
0.7402127944430881,0.9526852011742358,0.0002130808716174215
0.7402600470951433,0.9526852011742358,0.00021307863062247634
0.7402757979791615,0.9526852011742358,0.00021307844144757837
0.7403230506312167,0.9526852011742358,0.00021307662245817482
0.740338801515235,0.9526852011742358,0.00021307577844709158
0.7403939296092993,0.9526852011742358,0.00021307375573087484
0.7404096804933177,0.9526852011742358,0.00021307314455043525
0.7404333068193453,0.9526852011742358,0.00021307192218955606
0.7404490577033636,0.9526852011742358,0.00021307151473592967
0.7404726840293911,0.9526852011742358,0.00021307049610186368
0.7404884349134095,0.9526852011742358,0.0002130703069269657
0.740512061239437,0.9526852011742358,0.00021306826965883374
0.7405593138914922,0.9526852011742358,0.00021306663984432817
0.7406065665435473,0.9526852011742358,0.000213063380215317
0.7406223174275656,0.9526852011742358,0.00021306298731360584
0.7406459437535932,0.9526852011742358,0.00021306115377228707
0.7406538191956024,0.9527715420480055,0.0002130603534169495
0.7406616946376116,0.9527715420480055,0.00021305934933479875
0.740685320963639,0.9527715420480055,0.00021305892732925713
0.7407010718476574,0.9527715420480055,0.0002130585053237155
0.7407404490577033,0.9527715420480055,0.0002130560897057876
0.7407561999417217,0.9527715420480055,0.00021305488189682364
0.7407640753837309,0.9527715420480055,0.00021305425616446882
0.7407798262677493,0.9527715420480055,0.00021305405243765563
0.7408428298038228,0.9527715420480055,0.00021304836263880134
0.7408900824558778,0.9527715420480055,0.0002130451175617054
0.740897957897887,0.9527715420480055,0.00021304489928297698
0.7409294596659237,0.9527715420480055,0.000213043880648911
0.7409452105499421,0.9527715420480055,0.00021304226538632065
0.7409609614339605,0.9527715420480055,0.0002130414650309831
0.7410003386440064,0.9527715420480055,0.00021303760877344757
0.7410160895280248,0.9527715420480055,0.00021303739049471915
0.7410160895280248,0.9528578829217752,0.0002130365901393816
0.7410554667380707,0.9528578829217752,0.00021303353423718363
0.7410790930640982,0.9528578829217752,0.00021303293760865927
0.7411735983682084,0.9528578829217752,0.0002130260254489258
0.7411893492522268,0.9528578829217752,0.00021302522509358823
0.7412129755782544,0.9528578829217752,0.00021302339155226946
0.7412287264622727,0.9528578829217752,0.00021302318782545626
0.7412681036723187,0.9528578829217752,0.0002130201319232583
0.7412838545563369,0.9528578829217752,0.0002130199281964451
0.7412917299983461,0.9528578829217752,0.00021301911328919232
0.7413232317663829,0.9528578829217752,0.00021301729429978877
0.7413389826504012,0.9529442237955448,0.00021301709057297558
0.741370484418438,0.9529442237955448,0.00021301445667631924
0.7414019861864747,0.9529442237955448,0.00021301140077412128
0.7414177370704931,0.9529442237955448,0.00021300876687746495
0.7414334879545115,0.9529442237955448,0.00021300835942383856
0.741457114280539,0.9529442237955448,0.00021300774824339896
0.7414807406065665,0.9529442237955448,0.00021300754451658577
0.7415043669325941,0.9529442237955448,0.00021300590015016496
0.7415201178166124,0.9529442237955448,0.00021300470689311624
0.7415358687006308,0.9529442237955448,0.0002130042848875746
0.74154374414264,0.9530305646693145,0.00021300408116076142
0.7415594950266584,0.9530305646693145,0.0002130036591552198
0.7415831213526859,0.9530305646693145,0.00021300326625350863
0.7415988722367043,0.9530305646693145,0.00021300246589817107
